20.0,0.13572287829716537,1.1933625617796608,0.061521691259586724
500.0,0.14225293134853695,0.8602468063232221,0.02303305642514566
100.0,0.14225293134853695,1.0300164722255898,0.059183907431097776
20.0,0.14225293134853695,1.2142421214356625,0.06318656608423644
500.0,0.14909716571840642,0.9300992746583657,0.04232357505000207
100.0,0.14909716571840642,1.0480048325712648,0.03435559479440292
20.0,0.14909716571840642,1.2612764974760475,0.04670247033124021
500.0,0.15627069765469953,0.91178499060423,0.05289655532828193
100.0,0.15627069765469953,1.1195145788761713,0.08587733247516517
20.0,0.15627069765469953,1.3130578204192724,0.02811765235635258
500.0,0.16378937069540642,0.9285673598879212,0.05883124047855137
100.0,0.16378937069540642,1.0909544934724758,0.051520084107402615
20.0,0.16378937069540642,1.31362533710669,0.07161357530640267
500.0,0.17166979066078608,0.9644566477581109,0.047641729762699585
100.0,0.17166979066078608,1.1209826716838616,0.06341374493598403
20.0,0.17166979066078608,1.3608431922874924,0.03361108900767686
500.0,0.17992936232915524,0.9915449451675886,0.06405696846936185
100.0,0.17992936232915524,1.1001219094589665,0.055623540970356634
20.0,0.17992936232915524,1.37573076817318,0.05450693282824428
500.0,0.18858632787726495,1.0036710932686004,0.061865844643575536
100.0,0.18858632787726495,1.146508948357413,0.06019320011981964
20.0,0.18858632787726495,1.3590342727506564,0.049321616987535614
500.0,0.19765980717016338,0.9959867456145539,0.07293671716058796
100.0,0.19765980717016338,1.1276973166490467,0.06216202921302206
20.0,0.19765980717016338,1.3719681429679866,0.06122536057578288
500.0,0.20716983998953076,0.9799664675092441,0.05716682103952201
100.0,0.20716983998953076,1.10406554368794,0.05618644925807651
20.0,0.20716983998953076,1.3727861804541897,0.038923950623416165
500.0,0.21713743029375185,1.0013859634419098,0.060195506674938865
100.0,0.21713743029375185,1.1440416866247762,0.03941005299840175
20.0,0.21713743029375185,1.402549184380879,0.034681552089998145
500.0,0.22758459260747882,0.9794647033291133,0.05075926702564513
100.0,0.22758459260747882,1.2026360811070922,0.047113993460595444
20.0,0.22758459260747882,1.4201777705993888,0.052448954779578845
500.0,0.23853440064314196,1.0152198583267036,0.04552640577914663
100.0,0.23853440064314196,1.2050599489614142,0.055534819311100866
20.0,0.23853440064314196,1.452509972885488,0.04426892897649197
500.0,0.250011038261793,1.0007346961917958,0.046836002476788784
100.0,0.250011038261793,1.2027862150270823,0.05632706203628558
20.0,0.250011038261793,1.493614500519403,0.07954666616187818
500.0,0.2620398528858349,0.9830270957086694,0.046308505916712955
100.0,0.2620398528858349,1.2292788466848241,0.051486682192288684
20.0,0.2620398528858349,1.456820409446012,0.044516711644575664
500.0,0.27464741148160526,1.0473351039132142,0.06206977513463469
100.0,0.27464741148160526,1.1849649762627492,0.059971189772486264
20.0,0.27464741148160526,1.4778863682893073,0.04006375450870993
500.0,0.2878615592354568,1.0547277889744184,0.0578845897931511
100.0,0.2878615592354568,1.1717079473145282,0.051392780389421966
20.0,0.2878615592354568,1.5068653765949602,0.033029100804772844
500.0,0.3017114810529294,0.983806159118305,0.0850248896131019
100.0,0.3017114810529294,1.1953751351594784,0.05194316573419257
20.0,0.3017114810529294,1.474946427082513,0.06002983401274215
500.0,0.31622776601683794,0.9755806810167607,0.031185021804569803
100.0,0.31622776601683794,1.2438354737124027,0.04557952332250669
20.0,0.31622776601683794,1.499496054361329,0.04004987601870126
500.0,0.0001,4.253013937229093e-08,0.999997139096372
